"regionID";"constellationID";"solarSystemID";"solarSystemName";"x";"y";"z";"xMin";"xMax";"yMin";"yMax";"zMin";"zMax";"luminosity";"border";"fringe";"corridor";"hub";"international";"regional";"constellation";"security";"factionID";"radius";"sunTypeID";"securityClass"
"10000054";"20000626";"30004281";"Jerhesh";"-3.7314399888206054E+17";"-7555319018562032";"8.1062812848698368E+16";"-3.7314399925726054E+17";"-3.7314165970659238E+17";"-7555474716264037";"-7555318643362032";"8.106260576031016E+16";"8.1063481918098672E+16";"4.8689999999999997E-2";"False";"False";"True";"False";"False";"False";"False";"0.3441314605322881";"";"1169775334080";"7";"B2"
"10000054";"20000626";"30004282";"Getrenjesa";"-3.7933547644184371E+17";"-5018002011916880";"7.6950978323810768E+16";"-3.7934013348883149E+17";"-3.7933520867051258E+17";"-5018441361227171";"-5017976738433167";"7.6950672277423216E+16";"7.6953259759955472E+16";"0.01179";"False";"False";"False";"True";"False";"False";"False";"0.31756527054534722";"";"2462409159456";"3800";"B2"
"10000054";"20000626";"30004283";"Shafrak";"-3.8945123353815629E+17";"-8008532480290224";"8.1893060388645104E+16";"-3.8945404231769837E+17";"-3.8945114656876403E+17";"-8009100208624017";"-8008514901213025";"8.1892558515843936E+16";"8.1894568472839952E+16";"0.02188";"False";"False";"False";"True";"False";"False";"False";"0.16291938618136689";"";"1447874467168";"7";"B3"
"10000054";"20000626";"30004284";"Defsunun";"-3.9421272017126432E+17";"-9523330869896058";"9.6627029881082528E+16";"-3.9421297052677286E+17";"-3.9420890354608346E+17";"-9523991605583354";"-9523287525962880";"9.662694981444696E+16";"9.662832761935368E+16";"8.7090000000000001E-2";"True";"False";"True";"False";"False";"False";"True";"0.1033691533022925";"";"2033490344704";"3798";"B3"
"10000054";"20000626";"30004285";"Zazamye";"-3.8672302720291149E+17";"-2382751046589872";"7.92897362202464E+16";"-3.867244695184903E+17";"-3.8672232566791232E+17";"-2382859366578854.5";"-2382698357321859.5";"7.92864576591576E+16";"7.9290403509502512E+16";"0.60940000000000005";"False";"False";"False";"True";"False";"False";"False";"0.2147071351820927";"";"1972925172456";"3799";"B3"
"10000054";"20000626";"30004286";"Yahyerer";"-3.8933702612787482E+17";"8196972867666143";"8.0644297580718928E+16";"-3.8934206388381523E+17";"-3.8933404826882534E+17";"8196839014160265";"8197199119580940";"8.0640593882942944E+16";"8.0644604855442896E+16";"1.2030000000000001";"False";"False";"True";"False";"False";"False";"False";"0.22900751038722519";"";"4007807494944";"3803";"B3"
"10000054";"20000626";"30004287";"Esubara";"-3.9046515165969555E+17";"7461864755496897";"8.5129012965695808E+16";"-3.904696799288297E+17";"-3.9046515076459558E+17";"7461632676415478";"7461865650596897";"8.5129012070595808E+16";"8.5135287649607408E+16";"0.38950000000000001";"True";"False";"True";"False";"False";"False";"True";"0.24218775221080649";"";"3137789505800";"7";"B3"
"10000054";"20000627";"30004288";"Ghekon";"-3.9859035691559603E+17";"9112478911009262";"8.7557229898387984E+16";"-3.9859369532527974E+17";"-3.9859013582116826E+17";"9112434418853388";"9113150700601518";"8.7550320149612032E+16";"8.75575908494788E+16";"1.355";"True";"False";"False";"True";"False";"False";"True";"0.38559000371760882";"";"3635349933384";"3797";"B2"
"10000054";"20000627";"30004289";"Vaini";"-4.0394718755314675E+17";"3474578021737940";"9.37018886005988E+16";"-4.0394760891306374E+17";"-4.0394718747712678E+17";"3474577945717940";"3474593694497910.5";"9.3701359471427072E+16";"9.3702656649359712E+16";"0.01149";"False";"False";"False";"True";"False";"False";"False";"0.2281417258566025";"";"648588966320";"3797";"B3"
"10000054";"20000627";"30004290";"Zaveral";"-4.0317345517101018E+17";"1.8277073499264188E+16";"9.0462132543305504E+16";"-4.0317616189851981E+17";"-4.031721494977399E+17";"1.8276894599542624E+16";"1.827744436466582E+16";"9.045903796809672E+16";"9.0462992640882656E+16";"2.2800000000000001E-2";"False";"False";"True";"False";"False";"False";"False";"0.61742992823773069";"";"2006200389952";"7";"B1"
"10000054";"20000627";"30004291";"Anohel";"-4.0661427335463174E+17";"-189598997735666";"9.2451676497740832E+16";"-4.0661565040799949E+17";"-4.0661278419763917E+17";"-189822279574187.72";"-189392126755424.56";"9.245117852040256E+16";"9.2454347964899104E+16";"0.01686";"False";"False";"True";"False";"False";"False";"False";"0.1383081651418778";"";"1584722248272";"3800";"B3"
"10000054";"20000627";"30004292";"Soza";"-3.9675409248733478E+17";"8806947058603452";"8.12461818028388E+16";"-3.967542165130697E+17";"-3.9675342997653306E+17";"8806896388168718";"8806956545407398";"8.1244830868583856E+16";"8.1246607175836944E+16";"1.7469999999999999E-2";"False";"False";"True";"False";"False";"False";"False";"0.27549951226320812";"";"888153626544";"3800";"B2"
"10000054";"20000627";"30004293";"Pserz";"-4.0350766118230976E+17";"1.0798572220179576E+16";"9.7413151162742272E+16";"-4.0350803700000467E+17";"-4.0350679322021459E+17";"1.0798503003006778E+16";"1.0798731098280628E+16";"9.7410099346527216E+16";"9.741423969167008E+16";"9.4070000000000001E-2";"False";"False";"False";"True";"False";"False";"False";"0.38326721932375868";"";"2070172571432";"3802";"B2"
"10000054";"20000627";"30004294";"Illi";"-4.0986301945487251E+17";"2366295984705467";"9.2111276036216816E+16";"-4.0986497418867706E+17";"-4.098613065994615E+17";"2366089572016695.5";"2366531467467332";"9.210806797981536E+16";"9.21125008195088E+16";"0.2903";"False";"False";"True";"False";"False";"False";"False";"0.16065615094326621";"";"2216419846720";"3799";"B3"
"10000054";"20000627";"30004295";"Keba";"-4.0255324508875418E+17";"2.0396434040285128E+16";"8.3181071877095168E+16";"-4.0255328203129843E+17";"-4.0255231380949779E+17";"2.0396258631345632E+16";"2.0396440998702468E+16";"8.317962093203616E+16";"8.3183380492878912E+16";"0.03449";"False";"False";"False";"True";"False";"False";"False";"0.4721050627061526";"";"1879780421376";"3798";"B1"
"10000054";"20000627";"30004296";"Bapraya";"-4.0530605265810547E+17";"1.835097675131284E+16";"7.7979028915321648E+16";"-4.0530617129877146E+17";"-4.0530438251152781E+17";"1.8350840445463964E+16";"1.8350986433880848E+16";"7.7976386693734304E+16";"7.7980023825666576E+16";"2.3109999999999999E-2";"True";"False";"False";"True";"False";"False";"True";"0.29565830798834269";"";"1818565966136";"7";"B2"
"10000054";"20000628";"30004297";"Efu";"-3.9407929672853267E+17";"-7899092297369180";"1.0681069786126238E+17";"-3.940832427827177E+17";"-3.940784571457337E+17";"-7899258671502509";"-7898308489331274";"1.0680761478018685E+17";"1.0681333038080459E+17";"7.1489999999999998E-2";"True";"False";"True";"False";"False";"False";"True";"9.2313398204550978E-2";"";"2857800308872";"8";"B3"
"10000054";"20000628";"30004298";"Tisot";"-3.922870849885993E+17";"-6889831046153292";"1.1445417062003283E+17";"-3.9228987691740077E+17";"-3.9228649683122112E+17";"-6890137160314236";"-6889766463449399";"1.1445229686684613E+17";"1.1445451893599086E+17";"0.16850000000000001";"False";"False";"False";"True";"False";"False";"False";"8.9875944884668102E-2";"";"1690043089824";"9";"B3"
"10000054";"20000628";"30004299";"Sakht";"-4.0336611579801875E+17";"-3864645298801858";"1.2155487863192616E+17";"-4.0336722741289555E+17";"-4.0336334967665504E+17";"-3864698757939019.5";"-3864510865189971.5";"1.2155406432657178E+17";"1.2155506632161258E+17";"9.9820000000000006E-2";"False";"False";"False";"True";"False";"False";"False";"4.1499433817633553E-2";"";"1938868120256";"3799";"B3"
"10000054";"20000628";"30004300";"Naga";"-4.0672839248059187E+17";"-1497569129648832";"1.2119733675994814E+17";"-4.0673276930453338E+17";"-4.0672571397600787E+17";"-1497936314091043.7";"-1496969320041345.7";"1.2119477331821285E+17";"1.211998012896852E+17";"1.0200000000000001E-2";"False";"False";"False";"True";"False";"False";"False";"3.3684462489945173E-2";"";"3527664262752";"3800";"B3"
"10000054";"20000628";"30004301";"Anath";"-4.0149798158759738E+17";"-8580549168048875";"1.2724975554445582E+17";"-4.0149998017621434E+17";"-4.0149784184280883E+17";"-8580808174355007";"-8580530885229819";"1.2724847928842123E+17";"1.272502581929045E+17";"0.2447";"True";"False";"False";"True";"True";"True";"True";"4.1326922640985697E-2";"";"1069166702752";"3799";"B3"
"10000054";"20000628";"30004302";"Omigiav";"-3.8262945232692486E+17";"-1.026879683781438E+16";"1.0804307701166381E+17";"-3.8263509914682874E+17";"-3.8262570118717747E+17";"-1.0269360122556604E+16";"-1.026792952716254E+16";"1.0804204651215621E+17";"1.0804989056128122E+17";"2.2270000000000002E-2";"False";"False";"True";"False";"False";"False";"False";"0.1582757067793793";"";"4698979825632";"3800";"B3"
"10000054";"20000629";"30004303";"Fobiner";"-4.0871082238253018E+17";"1.9636190605154412E+16";"7.492033176778432E+16";"-4.0871085911680243E+17";"-4.0870660400144506E+17";"1.9636008503658128E+16";"1.9636192192814904E+16";"7.4920229737653504E+16";"7.49238907725444E+16";"0.03993";"True";"False";"False";"True";"False";"False";"True";"0.17505715456861479";"";"2127557678688";"3800";"B3"
"10000054";"20000629";"30004304";"Huna";"-4.1061062038453331E+17";"2.1502430288842912E+16";"7.2913101997416528E+16";"-4.1061585866689395E+17";"-4.1060849207809043E+17";"2.1501948781167364E+16";"2.1502626747963376E+16";"7.2907628881206096E+16";"7.291377195544488E+16";"1.7470000000000001";"False";"False";"True";"False";"False";"False";"False";"0.11250758627479";"";"3683294401760";"3802";"B3"
"10000054";"20000629";"30004305";"Esaeel";"-4.1456638714400205E+17";"1.639148271237212E+16";"7.4446838919396384E+16";"-4.1457413154347718E+17";"-4.1456495767969254E+17";"1.63909389351664E+16";"1.6391583083219064E+16";"7.4440780880595392E+16";"7.445046434852352E+16";"0.77649999999999997";"False";"True";"False";"False";"False";"False";"False";"0.1013797108554942";"";"4841733964064";"6";"B3"
"10000054";"20000629";"30004306";"Karan";"-4.1514857713634272E+17";"2.407019203648158E+16";"7.0013201995860192E+16";"-4.1514997306662637E+17";"-4.1514762294129158E+17";"2.4070160146046156E+16";"2.4070213836133884E+16";"7.0010198749435088E+16";"7.0013744192825328E+16";"0.26329999999999998";"False";"False";"False";"True";"False";"False";"False";"4.4736305020723462E-2";"";"1772721695120";"3799";"B3"
"10000054";"20000629";"30004307";"Nouta";"-4.1375554691858451E+17";"2.3350620426182732E+16";"8.478317580780232E+16";"-4.1375773756829824E+17";"-4.1375548468937536E+17";"2.3350252346071324E+16";"2.3350630882496772E+16";"8.4783048389661632E+16";"8.47844671662196E+16";"8.4580000000000002E-2";"False";"False";"True";"False";"False";"False";"False";"0.26631214428519051";"";"1126439461440";"3798";"B2"
"10000054";"20000629";"30004308";"Ned";"-4.171327138222071E+17";"2.5409588847658132E+16";"8.7744027134434064E+16";"-4.171332603662816E+17";"-4.1713033646760339E+17";"2.5409577956231468E+16";"2.5409636223277836E+16";"8.7743278856608752E+16";"8.774440101042992E+16";"0.10349999999999999";"False";"True";"False";"False";"False";"False";"False";"0.17674758864512169";"";"1461949339104";"3799";"B3"
"10000054";"20000629";"30004309";"Hophib";"-4.190732392259216E+17";"2.0551498372514348E+16";"6.9309992173130232E+16";"-4.1907597958782368E+17";"-4.1907005214858227E+17";"2.0551494619896232E+16";"2.0551501622629448E+16";"6.930707387511616E+16";"6.9313460280511488E+16";"0.09325";"True";"False";"True";"False";"False";"True";"True";"2.9147489424414141E-2";"";"3193202697664";"3802";"B3"
"10000055";"20000630";"30004310";"UQ9-3C";"-1.2699556240129674E+17";"9.4441226690799104E+16";"-3.5474860198333254E+17";"-1.2699714795908539E+17";"-1.2699435406316338E+17";"9.4441085816753872E+16";"9.4441334047889936E+16";"-3.5474968922982195E+17";"-3.5474679916106022E+17";"0.03347";"True";"False";"False";"True";"False";"True";"True";"-0.16545824919076671";"";"1445034380864";"3798";"H"
"10000055";"20000630";"30004311";"DCI7-7";"-1.3226731867113163E+17";"9.1739949108237504E+16";"-3.5355688402772717E+17";"-1.3227037435386643E+17";"-1.3226706518172123E+17";"9.1739941455599936E+16";"9.1740041329322032E+16";"-3.5355923917556E+17";"-3.5355590061664224E+17";"6.2039999999999998E-2";"False";"False";"True";"False";"False";"False";"False";"-0.19139774237290261";"";"1669279458880";"7";"H"
"10000055";"20000630";"30004312";"J7YR-1";"-1.2775949548759779E+17";"7.616012328380856E+16";"-3.585486393966025E+17";"-1.2775963031172834E+17";"-1.27758382338088E+17";"7.6160118302266128E+16";"7.6160164417602752E+16";"-3.5855108309086074E+17";"-3.5854852160488333E+17";"2.6790000000000001E-2";"True";"False";"False";"True";"False";"False";"True";"-0.3401549636371452";"";"1280742988704";"8";"H1"
"10000055";"20000630";"30004313";"PKG4-7";"-1.160616744630556E+17";"7.7570519799905712E+16";"-3.5441772125864954E+17";"-1.1607138610779776E+17";"-1.1606122986856422E+17";"7.7569103975365472E+16";"7.7570584615505136E+16";"-3.544195487702695E+17";"-3.5441395708122995E+17";"5.7999999999999998";"False";"False";"True";"False";"False";"False";"False";"-0.236965269190511";"";"5078119616768";"9";"H"
"10000055";"20000630";"30004314";"EWN-2U";"-1.1399737777283525E+17";"8.1099805543749024E+16";"-3.6130121155035411E+17";"-1.1399930140332837E+17";"-1.1399628537047837E+17";"8.1099604659938864E+16";"8.1099919622085456E+16";"-3.613015072181335E+17";"-3.612994834557536E+17";"2.2669999999999999E-2";"True";"False";"True";"False";"False";"False";"True";"-0.24657713032965969";"";"1508016425000";"7";"H"
"10000055";"20000630";"30004315";"VL3I-M";"-1.2177446525333064E+17";"9.2876648103880912E+16";"-3.5672891312018829E+17";"-1.2177466869720811E+17";"-1.2177354968236448E+17";"9.2876612570546432E+16";"9.2876808016858656E+16";"-3.567316740281897E+17";"-3.5672742549314797E+17";"3.9710000000000002E-2";"False";"False";"True";"False";"False";"False";"False";"-0.17151214162711839";"";"2124267520864";"3802";"H"
"10000055";"20000630";"30004316";"KMC-WI";"-1.1073253492970254E+17";"9.9701212639181328E+16";"-3.5465075616242701E+17";"-1.1073338656473189E+17";"-1.1072967107607968E+17";"9.9701193106170464E+16";"9.9701278325641552E+16";"-3.5465117946872301E+17";"-3.546463899467385E+17";"0.07331";"False";"True";"False";"False";"False";"False";"False";"-0.19112600217367931";"";"2394760992256";"8";"H"
"10000055";"20000631";"30004317";"4-48K1";"-1.1984494566389992E+17";"6.9018139640336624E+16";"-3.6942512200348512E+17";"-1.1984772208935478E+17";"-1.1984247299950979E+17";"6.9017886274779016E+16";"6.9018424137247792E+16";"-3.6942686493613229E+17";"-3.6942146886776365E+17";"6.3210000000000002E-2";"True";"False";"True";"False";"False";"False";"True";"-0.44763684984340762";"";"2698034184320";"8";"H2"
"10000055";"20000631";"30004318";"NTV0-1";"-1.1664841097482318E+17";"7.0445437677364152E+16";"-3.7698311576932992E+17";"-1.1664841151492318E+17";"-1.1664456995162626E+17";"7.0445128671640368E+16";"7.0445438217464152E+16";"-3.7698950610306029E+17";"-3.769818688824455E+17";"2.9899999999999999E-2";"False";"False";"True";"False";"False";"False";"False";"-0.41943948443319629";"";"3818610307392";"3800";"H2"
"10000055";"20000631";"30004319";"C-HCGU";"-1.1675069296330258E+17";"7.2388916704927584E+16";"-3.8539373654947347E+17";"-1.1675902028672974E+17";"-1.1675053937522179E+17";"7.2388238686673072E+16";"7.2388929211017296E+16";"-3.8539419808763347E+17";"-3.8539048990406125E+17";"3.9500000000000002";"False";"False";"False";"True";"False";"False";"False";"-0.39959843406476642";"";"4240455753976";"3799";"H2"
"10000055";"20000631";"30004320";"XW-2XP";"-1.1002683114201019E+17";"6.5522804867588712E+16";"-3.9053565950659142E+17";"-1.1002872257271203E+17";"-1.1002373429435182E+17";"6.5522501477617376E+16";"6.5523301614974992E+16";"-3.9053762334821126E+17";"-3.9053546705786816E+17";"0.23350000000000001";"True";"False";"True";"False";"False";"False";"True";"-0.3615230290459242";"";"2494139180104";"3799";"H2"
"10000055";"20000631";"30004321";"Q-FEEJ";"-1.1570617043241424E+17";"8.4176393560985392E+16";"-3.8510670252254003E+17";"-1.1571376635920408E+17";"-1.1569606091314723E+17";"8.417455714281248E+16";"8.4177773382348352E+16";"-3.8511134196957427E+17";"-3.8510670157414003E+17";"0.30599999999999999";"False";"False";"True";"False";"False";"False";"False";"-0.25539788942021302";"";"8852723028424";"7";"H1"
"10000055";"20000631";"30004322";"0P9Z-I";"-1.2894631379821683E+17";"8.2155387209121184E+16";"-3.8855284705160365E+17";"-1.2894858167428523E+17";"-1.2894382450533342E+17";"8.2155161936288544E+16";"8.2155592437295936E+16";"-3.8855365890776794E+17";"-3.8854795939921229E+17";"0.25769999999999998";"True";"False";"True";"False";"False";"False";"True";"-0.36911668488121452";"";"2849754277824";"3802";"H2"
"10000055";"20000632";"30004323";"AH-B84";"-1.3463551123912774E+17";"6.9613450391666304E+16";"-3.6418014458936211E+17";"-1.3463598068334286E+17";"-1.3463349344102877E+17";"6.9613319062684888E+16";"6.9613480946922208E+16";"-3.6418067270101466E+17";"-3.6417579654981389E+17";"1.4970000000000001";"True";"False";"False";"True";"False";"False";"True";"-0.52787057505240365";"";"2438075600384";"10";"H3"
"10000055";"20000632";"30004324";"JTAU-5";"-1.400884367711888E+17";"7.4585631081637552E+16";"-3.641550725178848E+17";"-1.4009098865157987E+17";"-1.40088025012964E+17";"7.4585592157680896E+16";"7.4585872309821808E+16";"-3.6415551727278662E+17";"-3.6415407532957344E+17";"0.2069";"False";"False";"True";"False";"False";"False";"False";"-0.46397082836307202";"";"1481819307936";"3803";"H3"
"10000055";"20000632";"30004325";"HB7R-F";"-1.3842186495103072E+17";"6.3603399294592728E+16";"-3.7302637790701267E+17";"-1.3842368373059906E+17";"-1.3842138531157397E+17";"6.3603390427271664E+16";"6.360343289409784E+16";"-3.7302892255368518E+17";"-3.730262097497015E+17";"8.8450000000000001E-2";"False";"False";"True";"False";"False";"False";"False";"-0.72846880973474315";"";"1356401991840";"3798";"H5"
"10000055";"20000632";"30004326";"O-JPKH";"-1.4028028814839493E+17";"5.4800173781710512E+16";"-3.8045680426298157E+17";"-1.4028084227263605E+17";"-1.4027874557326802E+17";"5.479992365942296E+16";"5.4800263630408392E+16";"-3.8045996671195053E+17";"-3.8045664413158995E+17";"0.18679999999999999";"False";"False";"True";"False";"False";"False";"False";"-0.87274386531853965";"";"1661290180288";"3797";"H7"
"10000055";"20000632";"30004327";"F-9F6Q";"-1.5225005434388112E+17";"5.719661657158492E+16";"-3.6487618886087046E+17";"-1.5225161331757277E+17";"-1.5224932561445853E+17";"5.7196540828940136E+16";"5.7196778608832616E+16";"-3.6487877092102074E+17";"-3.6487569019631616E+17";"0.02112";"False";"True";"False";"False";"False";"False";"False";"-0.67354679576402043";"";"1540362352288";"7";"H5"
"10000055";"20000632";"30004328";"B-GC1T";"-1.408818560268492E+17";"4.784413044798652E+16";"-3.7969846236737229E+17";"-1.4088216554098208E+17";"-1.408794495190443E+17";"4.7843967919472744E+16";"4.7844151351726392E+16";"-3.7970062716265235E+17";"-3.7969759522531763E+17";"0.49530000000000002";"False";"True";"False";"False";"False";"False";"False";"-0.90321642721732198";"";"1515968667360";"3803";"H7"
"10000055";"20000633";"30004329";"V8W-QS";"-1.1162822881727838E+17";"6.7179398844732264E+16";"-3.9742897851761011E+17";"-1.1162871864683726E+17";"-1.116273304985717E+17";"6.71793244893174E+16";"6.717943939023076E+16";"-3.9742912430138886E+17";"-3.9742648411011962E+17";"2.8039999999999999E-2";"True";"False";"False";"True";"False";"False";"True";"-0.36297789129735353";"";"1320095634624";"8";"H2"
"10000055";"20000633";"30004330";"JRZ-B9";"-1.1541945274976347E+17";"7.9233841677979616E+16";"-3.99054396239304E+17";"-1.1542025082254704E+17";"-1.1541945254646347E+17";"7.9233680019434064E+16";"7.9233841881279616E+16";"-3.9905645613005024E+17";"-3.9905420100829978E+17";"3.4639999999999997E-2";"False";"False";"False";"True";"False";"False";"False";"-0.30859791637771172";"";"1127560875232";"3798";"H1"
"10000055";"20000633";"30004331";"X4UV-Z";"-1.100204454146439E+17";"8.8826686888175824E+16";"-4.0103588446650086E+17";"-1.100223172320256E+17";"-1.1001908848430986E+17";"8.8826609807377392E+16";"8.8826793219470288E+16";"-4.0104118813324307E+17";"-4.0103483204194662E+17";"0.24340000000000001";"True";"False";"False";"True";"False";"False";"True";"-0.16340851306023799";"";"3178045648224";"3802";"H"
"10000055";"20000633";"30004332";"S-B7IT";"-1.2453171634712821E+17";"7.2150699645101392E+16";"-4.0425973506082118E+17";"-1.2453697135323331E+17";"-1.2453171574942821E+17";"7.2150699047401392E+16";"7.2151231703105152E+16";"-4.0426573333316442E+17";"-4.0425922282676755E+17";"0.1305";"False";"False";"True";"False";"False";"False";"False";"-0.551392524323151";"";"3255253198432";"7";"H4"
"10000055";"20000633";"30004333";"BKG-Q2";"-1.4243452942567898E+17";"6.199625754102284E+16";"-4.0217171995563872E+17";"-1.4243706379659955E+17";"-1.4243358158427536E+17";"6.1996005395479704E+16";"6.199635184430092E+16";"-4.0217181851147411E+17";"-4.0216988360874291E+17";"0.06615";"True";"False";"False";"True";"False";"False";"True";"-0.67328341844973605";"";"1741106162096";"8";"H5"
"10000055";"20000633";"30004334";"OJ-A8M";"-1.0677222900428523E+17";"6.883058555268772E+16";"-4.054832345173511E+17";"-1.06774108607796E+17";"-1.0677163546792837E+17";"6.8830473135474384E+16";"6.8830941549843432E+16";"-4.0548343310314534E+17";"-4.0548296448748589E+17";"9.3359999999999999E-2";"True";"False";"True";"False";"False";"True";"True";"-0.27555683157026373";"";"1236569933816";"3799";"H1"
"10000055";"20000634";"30004335";"CX-1XF";"-1.0581203780038563E+17";"9.7056213668546496E+16";"-4.032670634586649E+17";"-1.0581208733143254E+17";"-1.0581083998335002E+17";"9.7056137098355632E+16";"9.7056216834807792E+16";"-4.032694289334041E+17";"-4.0326332768238867E+17";"8.3140000000000006E-2";"True";"False";"True";"False";"False";"False";"True";"-9.5978286956627135E-2";"";"3050625507712";"3798";"H"
"10000055";"20000634";"30004336";"3-TD6L";"-1.0507877533250894E+17";"9.2677340688840048E+16";"-4.1248708252400666E+17";"-1.0508194939458546E+17";"-1.0507809543467456E+17";"9.2676982602028608E+16";"9.2677417394663152E+16";"-4.1249090454984307E+17";"-4.1248590459220275E+17";"0.01257";"False";"False";"False";"True";"False";"False";"False";"-9.5402029032911839E-2";"";"2499978820160";"3800";"H"
"10000055";"20000634";"30004337";"Q-NJZ4";"-1.0348374867086205E+17";"8.1691388258110128E+16";"-4.1823897485982432E+17";"-1.0348605416016974E+17";"-1.0347755288124067E+17";"8.169106059432048E+16";"8.1692268832343216E+16";"-4.1824316247501837E+17";"-4.1823597292944422E+17";"0.95799999999999996";"False";"False";"False";"True";"False";"False";"False";"-0.15437843918599989";"";"4250639464536";"6";"H"
"10000055";"20000634";"30004338";"NLPB-0";"-9.845442933199432E+16";"9.24234841205916E+16";"-4.1469086468594688E+17";"-9.8458801662607152E+16";"-9.8454141187839792E+16";"9.2423451085175552E+16";"9.2423985358897536E+16";"-4.1469742539106464E+17";"-4.1468842601837178E+17";"0.1663";"False";"False";"True";"False";"False";"False";"False";"-6.4349945239492334E-2";"";"4499686346432";"8";"H"
"10000055";"20000634";"30004339";"R4O-I6";"-1.0796220339437925E+17";"7.8611572901069296E+16";"-4.2071348831553638E+17";"-1.0796249791747662E+17";"-1.0796126172338698E+17";"7.8611540058257632E+16";"7.8611583178265712E+16";"-4.2071646596264499E+17";"-4.2071180642608083E+17";"0.0269";"False";"False";"False";"True";"False";"False";"False";"-0.25250026331116998";"";"2329768282080";"8";"H1"
"10000055";"20000634";"30004340";"KL3O-J";"-1.067066575907495E+17";"7.3244884745267008E+16";"-4.2640408355203738E+17";"-1.0670697691800187E+17";"-1.0670529848397584E+17";"7.3244824464932672E+16";"7.3245141305978976E+16";"-4.2640688831287987E+17";"-4.2640394216614157E+17";"0.01474";"True";"False";"True";"False";"False";"False";"True";"-0.27300688804232109";"";"1473073369152";"3800";"H1"
"10000055";"20000635";"30004341";"Z-K495";"-1.4440259879737565E+17";"6.7592135679710096E+16";"-4.0418766756744896E+17";"-1.4440514188073235E+17";"-1.4440138536976179E+17";"6.7591742855067808E+16";"6.7592323115142968E+16";"-4.0418871940160403E+17";"-4.0418559641432237E+17";"9.6189999999999998E-2";"True";"False";"False";"True";"False";"False";"True";"-0.626729117468946";"";"1878255485280";"3802";"H4"
"10000055";"20000635";"30004342";"XM-4L0";"-1.4059042261701291E+17";"6.7871221513725976E+16";"-4.0837558641216787E+17";"-1.4059082557094514E+17";"-1.4058862955467427E+17";"6.7871221157725976E+16";"6.7871221869725976E+16";"-4.0837793823598938E+17";"-4.0837388710246938E+17";"6.2600000000000003E-2";"False";"False";"False";"True";"False";"False";"False";"-0.68109169718813911";"";"2025566760000";"7";"H5"
"10000055";"20000635";"30004343";"QCWA-Z";"-1.3615972842488379E+17";"6.4911941501134592E+16";"-4.1398699274777856E+17";"-1.3616103955411173E+17";"-1.361535070454663E+17";"6.4911923102640208E+16";"6.4912028805070376E+16";"-4.1398939289073997E+17";"-4.1398269514470445E+17";"0.02649";"False";"False";"False";"True";"False";"False";"False";"-0.76423678737001788";"";"3766254322712";"3800";"H6"
"10000055";"20000635";"30004344";"52G-NZ";"-1.3794805575897718E+17";"6.4524577903777328E+16";"-4.2045596988390938E+17";"-1.3795107098095866E+17";"-1.3794783880590158E+17";"6.452457171538756E+16";"6.4524663731134328E+16";"-4.2045938897750464E+17";"-4.204554786236089E+17";"0.93920000000000003";"False";"False";"False";"True";"False";"False";"False";"-0.79178604449193923";"";"1955176947872";"9";"H6"
"10000055";"20000635";"30004345";"5LJ-MD";"-1.4180836031250101E+17";"7.4584387236673312E+16";"-4.1995408703584294E+17";"-1.4180866561791046E+17";"-1.4180639829219994E+17";"7.4584090733570624E+16";"7.458443337583224E+16";"-4.1995476421023514E+17";"-4.1995272564828902E+17";"2.4240000000000001E-2";"False";"False";"False";"True";"False";"False";"False";"-0.70197073269043642";"";"1133662855264";"7";"H5"
"10000055";"20000635";"30004346";"B8O-KJ";"-1.4856016336918717E+17";"7.4468850082026608E+16";"-4.2047124266109389E+17";"-1.4856442406437306E+17";"-1.4856001317413427E+17";"7.4468836480897232E+16";"7.4469235703376768E+16";"-4.2047202978716947E+17";"-4.2046929736797235E+17";"1.2359999999999999E-2";"True";"False";"False";"True";"False";"False";"True";"-0.57282872178593602";"";"2205445119392";"3800";"H4"
"10000055";"20000635";"30004347";"6-O5GY";"-1.3368159540981565E+17";"6.9058378409883184E+16";"-4.2193139658291744E+17";"-1.3368318413672984E+17";"-1.3368147658505374E+17";"6.9058361487808288E+16";"6.9058604581378736E+16";"-4.2193253986921869E+17";"-4.2192767707718298E+17";"0.2452";"False";"True";"False";"False";"False";"False";"False";"-0.81943992762106488";"";"2431396017856";"3799";"H6"
"10000055";"20000635";"30004348";"KV-8SN";"-1.3978073005629798E+17";"7.243574762533928E+16";"-4.1521478859377357E+17";"-1.3978156378654562E+17";"-1.3977785523029E+17";"7.2435740130262528E+16";"7.2435749801058336E+16";"-4.1521513747700192E+17";"-4.1521361080234112E+17";"2.9850000000000002E-2";"False";"False";"True";"False";"False";"False";"False";"-0.72714171285765405";"";"1854278127808";"8";"H5"
"10000055";"20000635";"30004349";"UB-UQZ";"-1.5427672821252342E+17";"8.1628252856191872E+16";"-4.1758304001829242E+17";"-1.5427928520006019E+17";"-1.5427657268535043E+17";"8.1628244701529408E+16";"8.1628386751688576E+16";"-4.1758556531543526E+17";"-4.1757954175211194E+17";"7.3520000000000002E-2";"False";"False";"False";"True";"False";"False";"False";"-0.34865005962209811";"";"3011781661664";"8";"H1"
